관리기관명,소재지도로명주소,소재지지번주소,설치목적구분,카메라대수,카메라화소수,촬영방면정보,보관일수,설치년월,관리기관전화번호,위도,경도,데이터기준일자,제공기관코드,제공기관명
서울특별시 노원구청,서울특별시 노원구 공릉로58나길18,서울특별시 노원구 하계동 167-19,생활방범,1,200.0,회전,30.0,2015-12,02-2116-4917,37.63657762,127.07390020000001,2019-04-08,3100000,서울특별시 노원구
서울특별시 노원구청,서울특별시 노원구 공릉로58다길12,서울특별시 노원구 하계동 61-24,생활방범,1,200.0,회전,30.0,2015-12,02-2116-4917,37.63662165,127.0744722,2019-04-08,3100000,서울특별시 노원구
서울특별시 노원구청,서울특별시 노원구 공릉로58길121-34,서울특별시 노원구 하계동 61-20,생활방범,1,200.0,회전,30.0,2015-12,02-2116-4917,37.63639601,127.0748376,2019-04-08,3100000,서울특별시 노원구
서울특별시 노원구청,서울특별시 노원구 공릉로58다길20,서울특별시 노원구 하계동 61-20,생활방범,1,200.0,고정,30.0,2015-12,02-2116-4917,37.63680809,127.07428190000002,2019-04-08,3100000,서울특별시 노원구
서울특별시 노원구청,서울특별시 노원구 공릉로58나길14-25,서울특별시 노원구 하계동 167-32,생활방범,1,200.0,고정,30.0,2015-12,02-2116-4917,37.6362853,127.0741595,2019-04-08,3100000,서울특별시 노원구
서울특별시 노원구청,서울특별시 노원구 공릉로58길118-3,서울특별시 노원구 하계동 72-17,생활방범,1,200.0,고정,30.0,2015-12,02-2116-4917,37.63581086,127.0750378,2019-04-08,3100000,서울특별시 노원구
서울특별시 노원구청,서울특별시 노원구 공릉로58길111,서울특별시 노원구 하계동 167-10,생활방범,1,200.0,회전,30.0,2015-12,02-2116-4917,37.6357928,127.07459809999999,2019-04-08,3100000,서울특별시 노원구
서울특별시 노원구청,서울특별시 노원구 공릉로58마길54,서울특별시 노원구 하계동 67-11,생활방범,1,200.0,회전,30.0,2015-12,02-2116-4917,37.63643988,127.0789182,2019-04-08,3100000,서울특별시 노원구
서울특별시 노원구청,서울특별시 노원구 공릉로58바길2,서울특별시 노원구 하계동 산31-23,생활방범,1,200.0,회전,30.0,2015-12,02-2116-4917,37.63730076,127.07667839999999,2019-04-08,3100000,서울특별시 노원구
서울특별시 노원구청,서울특별시 노원구 공릉로58라길16,서울특별시 노원구 하계동 70-13,생활방범,1,200.0,회전,30.0,2015-12,02-2116-4917,37.63636989,127.07700679999999,2019-04-08,3100000,서울특별시 노원구
서울특별시 노원구청,서울특별시 노원구 덕릉로 450 마들근린공원,서울특별시 노원구 상계동 770-2 (마들근린공원-7),시설물관리,1,200.0,회전,30.0,2015-09,02-2116-3952,37.64469042,127.0576499,2019-04-08,3100000,서울특별시 노원구
서울특별시 노원구청,서울특별시 노원구 덕릉로 450 마들근린공원,서울특별시 노원구 상계동 770-2 (마들근린공원-8),시설물관리,1,200.0,회전,30.0,2015-09,02-2116-3952,37.644800399999994,127.0582121,2019-04-08,3100000,서울특별시 노원구
서울특별시 노원구청,서울특별시 노원구 중계로8길 20 자연마당 생태학습관1,서울특별시 노원구 중계동 산40-1 ( 자연마당 생태학습관1),시설물관리,1,200.0,회전,30.0,2015-09,02-2116-3952,37.65632989,127.0800616,2019-04-08,3100000,서울특별시 노원구
서울특별시 노원구청,서울특별시 노원구 중계로8길 20 자연마당 생태학습관2,서울특별시 노원구 중계동 산40-1 ( 자연마당 생태학습관2),시설물관리,1,200.0,회전,30.0,2015-11,02-2116-3952,37.65608199,127.08089709999999,2019-04-08,3100000,서울특별시 노원구
서울특별시 노원구청,서울특별시 노원구 수락산로 55 수락산동네뒷산1,서울특별시 노원구 상계동 산145-17 (수락산동네뒷산1),시설물관리,1,200.0,회전,30.0,2015-11,02-2116-3952,37.66655898,127.0711783,2019-04-08,3100000,서울특별시 노원구
서울특별시 노원구청,서울특별시 노원구 수락산로 55 수락산동네뒷산2,서울특별시 노원구 상계동 산145-17 (수락산동네뒷산2),시설물관리,1,200.0,회전,30.0,2015-11,02-2116-3952,37.66633152,127.0714477,2019-04-08,3100000,서울특별시 노원구
서울특별시 노원구청,서울특별시 노원구 석계로13길 6-20 소곶네어린이공원,서울특별시 노원구 월계1동 411-47 (소곶이어린이공원),시설물관리,1,200.0,회전,30.0,2015-12,02-2116-3952,37.62096905,127.0616293,2019-04-08,3100000,서울특별시 노원구
서울특별시 노원구청,서울특별시 노원구 동일로197길 105 한천가로공원,서울특별시 노원구 공릉동 382-1 (한천가로공원),시설물관리,1,200.0,회전,30.0,2015-12,02-2116-3952,37.62518862,127.0702525,2019-04-08,3100000,서울특별시 노원구
서울특별시 노원구청,서울특별시 노원구 섬밭로123,서울특별시 노원구 공릉동 715,생활방범,1,200.0,고정,30.0,2015-12,02-2116-4917,37.62666899,127.0683432,2019-04-08,3100000,서울특별시 노원구
서울특별시 노원구청,서울특별시 노원구 공릉동572-1,서울특별시 노원구 공릉동572-1,생활방범,1,200.0,고정,30.0,2015-12,02-2116-4917,37.62188076,127.07140659999999,2019-04-08,3100000,서울특별시 노원구
서울특별시 노원구청,서울특별시 노원구 공릉동572-1,서울특별시 노원구 공릉동572-1,생활방범,1,200.0,고정,30.0,2015-12,02-2116-4917,37.62188076,127.07140659999999,2019-04-08,3100000,서울특별시 노원구
서울특별시 노원구청,서울특별시 노원구 공릉동707-1,서울특별시 노원구 공릉동707-1,생활방범,1,200.0,고정,30.0,2015-12,02-2116-4917,37.63084414,127.06562849999999,2019-04-08,3100000,서울특별시 노원구
서울특별시 노원구청,서울특별시 노원구 공릉동707-1,서울특별시 노원구 공릉동707-1,생활방범,1,200.0,고정,30.0,2015-12,02-2116-4917,37.63127143,127.07019059999999,2019-04-08,3100000,서울특별시 노원구
서울특별시 노원구청,서울특별시 노원구 동일로242길16-9,서울특별시 노원구 상계동 1119-56,생활방범,1,200.0,고정,30.0,2016-03,02-2116-4917,37.67504475,127.0561288,2019-04-08,3100000,서울특별시 노원구
서울특별시 노원구청,서울특별시 노원구 동일로242길40-2,서울특별시 노원구 상계동 1120-60,생활방범,1,200.0,회전,30.0,2016-03,02-2116-4917,37.67482069,127.0573878,2019-04-08,3100000,서울특별시 노원구
서울특별시 노원구청,서울특별시 노원구 동일로236길58,서울특별시 노원구 상계동 1011-51,생활방범,1,200.0,고정,30.0,2016-03,02-2116-4917,37.67411516,127.05901809999999,2019-04-08,3100000,서울특별시 노원구
서울특별시 노원구청,서울특별시 노원구 동일로242바길20,서울특별시 노원구 상계동 1013-37,생활방범,1,200.0,회전,30.0,2016-03,02-2116-4917,37.67406213,127.0607613,2019-04-08,3100000,서울특별시 노원구
서울특별시 노원구청,서울특별시 노원구 동일로230길63,서울특별시 노원구 상계동 995,생활방범,1,200.0,고정,30.0,2016-03,02-2116-4917,37.67329083,127.0598422,2019-04-08,3100000,서울특별시 노원구
서울특별시 노원구청,서울특별시 노원구 동일로230나길8,서울특별시 노원구 상계동 1017-9,생활방범,1,200.0,고정,30.0,2016-03,02-2116-4917,37.67177339,127.0582946,2019-04-08,3100000,서울특별시 노원구
서울특별시 노원구청,서울특별시 노원구 동일로230길27,서울특별시 노원구 상계동 1019-78,생활방범,1,200.0,고정,30.0,2016-03,02-2116-4917,37.67151287,127.05786699999999,2019-04-08,3100000,서울특별시 노원구
서울특별시 노원구청,서울특별시 노원구 동일로234길30,서울특별시 노원구 상계동 1018-2,생활방범,1,200.0,회전,30.0,2016-03,02-2116-4917,37.67341259,127.0576642,2019-04-08,3100000,서울특별시 노원구
서울특별시 노원구청,서울특별시 노원구 동일로237바길5-3,서울특별시 노원구 상계동 1086-20,생활방범,1,200.0,고정,30.0,2016-03,02-2116-4917,37.6737348,127.0502997,2019-04-08,3100000,서울특별시 노원구
서울특별시 노원구청,서울특별시 노원구 동일로237바길10-1,서울특별시 노원구 상계동 1087-27,생활방범,1,200.0,회전,30.0,2016-03,02-2116-4917,37.67393413,127.05105520000001,2019-04-08,3100000,서울특별시 노원구
서울특별시 노원구청,서울특별시 노원구 동일로237길68-17,서울특별시 노원구 상계동 1090-20,생활방범,2,200.0,회전/고정,30.0,2016-03,02-2116-4917,37.67427955,127.0515953,2019-04-08,3100000,서울특별시 노원구
서울특별시 노원구청,서울특별시 노원구 동일로237길59,서울특별시 노원구 상계동 1054-5,생활방범,1,200.0,고정,30.0,2016-03,02-2116-4917,37.67326918,127.0520932,2019-04-08,3100000,서울특별시 노원구
서울특별시 노원구청,서울특별시 노원구 동일로 1456 온곡어린이공원,서울특별시 노원구 상계동 692-1 (온곡어린이공원),시설물관리,1,200.0,회전,30.0,2015-09,02-2116-3952,37.65976009,127.0609814,2019-04-08,3100000,서울특별시 노원구
서울특별시 노원구청,서울특별시 노원구 상계로9나길 8 햇빛어린이공원,서울특별시 노원구 상계동 644 (햇빛어린이공원),시설물관리,1,200.0,회전,30.0,2015-09,02-2116-3952,37.66660849,127.06087279999998,2019-04-08,3100000,서울특별시 노원구
서울특별시 노원구청,서울특별시 노원구 공릉로58길 161 국화어린이공원,서울특별시 노원구 국화어린이공원,시설물관리,1,200.0,회전,30.0,2015-09,02-2116-3952,37.63699531,127.0760851,2019-04-08,3100000,서울특별시 노원구
서울특별시 노원구청,서울특별시 노원구 덕릉로145길 86 수락산동막골관리사무소,서울특별시 노원구 상계동 산155-2(수락산 동막골 관리사무소),시설물관리,1,200.0,회전,30.0,2015-09,02-2116-3952,37.68117121,127.08869720000001,2019-04-08,3100000,서울특별시 노원구
서울특별시 노원구청,서울특별시 노원구 화랑로51길 17 솔밭근린공원,서울특별시 노원구 공릉동 111-1 (솔밭근린공원 -1),시설물관리,1,200.0,회전,30.0,2015-09,02-2116-3952,37.6227203,127.0881706,2019-04-08,3100000,서울특별시 노원구
서울특별시 노원구청,서울특별시 노원구 화랑로51길 17 솔밭근린공원,서울특별시 노원구 공릉동 111-1 (솔밭근린공원 -2),시설물관리,1,200.0,회전,30.0,2015-09,02-2116-3952,37.62297142,127.0883604,2019-04-08,3100000,서울특별시 노원구
서울특별시 노원구청,서울특별시 노원구 노원로 331 백합어린이공원,서울특별시 노원구 중계동 514-4 (백합어린이공원),시설물관리,1,200.0,회전,30.0,2015-09,02-2116-3952,37.64812682,127.069657,2019-04-08,3100000,서울특별시 노원구
서울특별시 노원구청,서울특별시 노원구 덕릉로 450 마들근린공원,서울특별시 노원구 상계동 770-2 (마들근린공원-1),시설물관리,1,200.0,회전,30.0,2015-09,02-2116-3952,37.64437424,127.0583111,2019-04-08,3100000,서울특별시 노원구
서울특별시 노원구청,서울특별시 노원구 덕릉로 450 마들근린공원,서울특별시 노원구 상계동 770-2 (마들근린공원-2),시설물관리,1,200.0,회전,30.0,2015-09,02-2116-3952,37.64345056,127.05818300000001,2019-04-08,3100000,서울특별시 노원구
서울특별시 노원구청,서울특별시 노원구 상계로1길62-47,서울특별시 노원구 상계동 581-87,생활방범,1,200.0,회전,30.0,2016-03,02-2116-4917,37.65887668,127.06173840000001,2019-04-08,3100000,서울특별시 노원구
서울특별시 노원구청,서울특별시 노원구 상계로1길62-51,서울특별시 노원구 상계동 581-72,생활방범,1,200.0,고정,30.0,2016-03,02-2116-4917,37.65888643,127.06200790000001,2019-04-08,3100000,서울특별시 노원구
서울특별시 노원구청,서울특별시 노원구 노원로479-7,서울특별시 노원구 상계동 364-20,생활방범,1,200.0,고정,30.0,2016-03,02-2116-4917,37.65860158,127.0644957,2019-04-08,3100000,서울특별시 노원구
서울특별시 노원구청,서울특별시 노원구 노원로473,서울특별시 노원구 상계동 365,생활방범,1,200.0,회전,30.0,2016-03,02-2116-4917,37.65847925,127.06513419999999,2019-04-08,3100000,서울특별시 노원구
서울특별시 노원구청,서울특별시 노원구 상계로7길15-6,서울특별시 노원구 상계동 349-19,생활방범,1,200.0,회전,30.0,2016-03,02-2116-4917,37.6573651,127.0648637,2019-04-08,3100000,서울특별시 노원구
서울특별시 노원구청,서울특별시 노원구 상계로12길30-4,서울특별시 노원구 상계동 177-97,생활방범,1,200.0,회전,30.0,2016-03,02-2116-4917,37.65647409,127.06875670000001,2019-04-08,3100000,서울특별시 노원구
서울특별시 노원구청,서울특별시 노원구 상계로10길24-1,서울특별시 노원구 상계동 322-12,생활방범,1,200.0,고정,30.0,2016-03,02-2116-4917,37.65619104,127.06796029999998,2019-04-08,3100000,서울특별시 노원구
서울특별시 노원구청,서울특별시 노원구 노원로32길19,서울특별시 노원구 상계동 321-12,생활방범,1,200.0,고정,30.0,2016-03,02-2116-4917,37.65567336,127.0681174,2019-04-08,3100000,서울특별시 노원구
서울특별시 노원구청,서울특별시 노원구 상계로12길16-4,서울특별시 노원구 상계동 177-76,생활방범,1,200.0,고정,30.0,2016-03,02-2116-4917,37.657151500000005,127.0683261,2019-04-08,3100000,서울특별시 노원구
서울특별시 노원구청,서울특별시 노원구 덕릉로130길47-1,서울특별시 노원구 상계동 71-17,생활방범,1,200.0,고정,30.0,2016-03,02-2116-4917,37.67212394,127.0856713,2019-04-08,3100000,서울특별시 노원구
서울특별시 노원구청,서울특별시 노원구 덕릉로130길56-2,서울특별시 노원구 상계동 71-71,생활방범,1,200.0,회전,30.0,2016-03,02-2116-4917,37.67196931,127.08574080000001,2019-04-08,3100000,서울특별시 노원구
서울특별시 노원구청,서울특별시 노원구 덕릉로126가길77,서울특별시 노원구 상계동 71-87,생활방범,1,200.0,회전,30.0,2016-03,02-2116-4917,37.67121639,127.0857767,2019-04-08,3100000,서울특별시 노원구
서울특별시 노원구청,서울특별시 노원구 덕릉로126마길21,서울특별시 노원구 상계동 71-95,생활방범,1,200.0,회전,30.0,2016-03,02-2116-4917,37.67112053,127.08521110000001,2019-04-08,3100000,서울특별시 노원구
서울특별시 노원구청,서울특별시 노원구 덕릉로126마길5-14,서울특별시 노원구 상계동 71-98,생활방범,1,200.0,고정,30.0,2016-03,02-2116-4917,37.67147729,127.0854274,2019-04-08,3100000,서울특별시 노원구
서울특별시 노원구청,서울특별시 노원구 덕릉로126가길65,서울특별시 노원구 상계동 71-109,생활방범,1,200.0,고정,30.0,2016-03,02-2116-4917,37.67070991,127.0851507,2019-04-08,3100000,서울특별시 노원구
