관리기관명,소재지도로명주소,소재지지번주소,설치목적구분,카메라대수,카메라화소수,촬영방면정보,보관일수,설치년월,관리기관전화번호,위도,경도,데이터기준일자,제공기관코드,제공기관명
서울특별시 강북구청,서울특별시 강북구 한천로 170길 70,서울특별시 강북구 수유동 704-1,생활방범,1,200.0,,30.0,2019-02,02-901-7266,37.64828873,127.01982120000001,2020-05-12,3080000,서울특별시 강북구
서울특별시 강북구청,서울특별시 강북구 한천로 170길 70,서울특별시 강북구 수유동 704-1,생활방범,1,200.0,,30.0,2019-02,02-901-7266,37.64828873,127.01982120000001,2020-05-12,3080000,서울특별시 강북구
서울특별시 강북구청,서울특별시 강북구 한천로 166길 17-2,서울특별시 강북구 수유동 270-77,생활방범,1,420.0,,30.0,2019-02,02-901-7266,37.64749527,127.01819609999998,2020-05-12,3080000,서울특별시 강북구
서울특별시 강북구청,서울특별시 강북구 덕릉로 40길 23-9,서울특별시 강북구 번동 435-34,어린이보호,1,200.0,,30.0,2019-02,02-901-7266,37.63417053,127.03147890000001,2020-05-12,3080000,서울특별시 강북구
서울특별시 강북구청,서울특별시 강북구 덕릉로 40길 23-9,서울특별시 강북구 번동 435-34,어린이보호,1,200.0,,30.0,2019-02,02-901-7266,37.63417053,127.03147890000001,2020-05-12,3080000,서울특별시 강북구
서울특별시 강북구청,서울특별시 강북구 덕릉로 40길 23-9,서울특별시 강북구 번동 435-34,어린이보호,1,200.0,,30.0,2019-02,02-901-7266,37.63417053,127.03147890000001,2020-05-12,3080000,서울특별시 강북구
서울특별시 강북구청,서울특별시 강북구 한천로 109가길 13,서울특별시 강북구 번동 272-5,어린이보호,1,420.0,,30.0,2019-02,02-901-7266,37.62759399,127.04278559999999,2020-05-12,3080000,서울특별시 강북구
서울특별시 강북구청,서울특별시 강북구 한천로 109가길 13,서울특별시 강북구 번동 272-5,어린이보호,1,200.0,,30.0,2019-02,02-901-7266,37.62759018,127.0428696,2020-05-12,3080000,서울특별시 강북구
서울특별시 강북구청,서울특별시 강북구 한천로 109가길 13,서울특별시 강북구 번동 272-5,어린이보호,1,200.0,,30.0,2019-02,02-901-7266,37.62759018,127.0428696,2020-05-12,3080000,서울특별시 강북구
서울특별시 강북구청,서울특별시 강북구 한천로 109가길 13,서울특별시 강북구 번동 272-5,어린이보호,1,200.0,,30.0,2019-02,02-901-7266,37.62759018,127.0428696,2020-05-12,3080000,서울특별시 강북구
서울특별시 강북구청,서울특별시 강북구 솔매로 51길 8,서울특별시 강북구 미아동 198-10,생활방범,1,200.0,,30.0,2019-02,02-901-7266,37.62689209,127.0273895,2020-05-12,3080000,서울특별시 강북구
서울특별시 강북구청,서울특별시 강북구 삼양로 299,서울특별시 강북구 수유동 605-412,생활방범,1,420.0,,30.0,2019-02,02-901-7266,37.63011932,127.0173111,2020-05-12,3080000,서울특별시 강북구
서울특별시 강북구청,서울특별시 강북구 삼양로 299,서울특별시 강북구 수유동 605-412,생활방범,1,200.0,,30.0,2019-02,02-901-7266,37.63010406,127.0173798,2020-05-12,3080000,서울특별시 강북구
서울특별시 강북구청,서울특별시 강북구 삼양로 299,서울특별시 강북구 수유동 605-412,생활방범,1,200.0,,30.0,2019-02,02-901-7266,37.63010406,127.0173798,2020-05-12,3080000,서울특별시 강북구
서울특별시 강북구청,서울특별시 강북구 삼양로 299,서울특별시 강북구 수유동 605-412,생활방범,1,200.0,,30.0,2019-02,02-901-7266,37.63010406,127.0173798,2020-05-12,3080000,서울특별시 강북구
서울특별시 강북구청,서울특별시 강북구 삼양로 299,서울특별시 강북구 수유동 605-412,생활방범,1,200.0,,30.0,2019-02,02-901-7266,37.63010406,127.0173798,2020-05-12,3080000,서울특별시 강북구
서울특별시 강북구청,서울특별시 강북구 인수봉로 20길 32,서울특별시 강북구 수유동 486-758,생활방범,1,420.0,,30.0,2019-02,02-901-7266,37.62664413,127.01229860000001,2020-05-12,3080000,서울특별시 강북구
서울특별시 강북구청,서울특별시 강북구 인수봉로 20길 32,서울특별시 강북구 수유동 486-758,생활방범,1,200.0,,30.0,2019-02,02-901-7266,37.62662125,127.0123596,2020-05-12,3080000,서울특별시 강북구
서울특별시 강북구청,서울특별시 강북구 인수봉로 20길 32,서울특별시 강북구 수유동 486-758,생활방범,1,200.0,,30.0,2019-02,02-901-7266,37.62662125,127.0123596,2020-05-12,3080000,서울특별시 강북구
서울특별시 강북구청,서울특별시 강북구 삼양로 315-5,서울특별시 강북구 수유동 472-249,생활방범,1,420.0,,30.0,2019-02,02-901-7266,37.63167572,127.01721189999999,2020-05-12,3080000,서울특별시 강북구
서울특별시 강북구청,서울특별시 강북구 삼양로 315-5,서울특별시 강북구 수유동 472-249,생활방범,1,200.0,,30.0,2019-02,02-901-7266,37.63168335,127.0173035,2020-05-12,3080000,서울특별시 강북구
서울특별시 강북구청,서울특별시 강북구 삼양로 315-5,서울특별시 강북구 수유동 472-249,생활방범,1,200.0,,30.0,2019-02,02-901-7266,37.63168335,127.0173035,2020-05-12,3080000,서울특별시 강북구
서울특별시 강북구청,서울특별시 강북구 삼양로 315-5,서울특별시 강북구 수유동 472-249,생활방범,1,200.0,,30.0,2019-02,02-901-7266,37.63168335,127.0173035,2020-05-12,3080000,서울특별시 강북구
서울특별시 강북구청,서울특별시 강북구 도봉로 71가길 31,서울특별시 강북구 수유동 50-83,생활방범,1,420.0,,30.0,2019-02,02-901-7266,37.63269806,127.0221176,2020-05-12,3080000,서울특별시 강북구
서울특별시 강북구청,서울특별시 강북구 도봉로 71가길 31,서울특별시 강북구 수유동 50-83,생활방범,1,200.0,,30.0,2019-02,02-901-7266,37.63270569,127.0222015,2020-05-12,3080000,서울특별시 강북구
서울특별시 강북구청,서울특별시 강북구 도봉로 71가길 31,서울특별시 강북구 수유동 50-83,생활방범,1,200.0,,30.0,2019-02,02-901-7266,37.63270569,127.0222015,2020-05-12,3080000,서울특별시 강북구
서울특별시 강북구청,서울특별시 강북구 도봉로 71가길 31,서울특별시 강북구 수유동 50-83,생활방범,1,200.0,,30.0,2019-02,02-901-7266,37.63270569,127.0222015,2020-05-12,3080000,서울특별시 강북구
서울특별시 강북구청,서울특별시 강북구 서울특별시 강북구 삼양로 336-16,서울특별시 강북구 수유동 472-184,생활방범,1,420.0,,30.0,2019-02,02-901-7266,37.63391495,127.01824950000001,2020-05-12,3080000,서울특별시 강북구
서울특별시 강북구청,서울특별시 강북구 서울특별시 강북구 삼양로 336-16,서울특별시 강북구 수유동 472-184,생활방범,1,200.0,,30.0,2019-02,02-901-7266,37.63389206,127.0183182,2020-05-12,3080000,서울특별시 강북구
서울특별시 강북구청,서울특별시 강북구 서울특별시 강북구 삼양로 336-16,서울특별시 강북구 수유동 472-184,생활방범,1,200.0,,30.0,2019-02,02-901-7266,37.63389206,127.0183182,2020-05-12,3080000,서울특별시 강북구
서울특별시 강북구청,서울특별시 강북구 서울특별시 강북구 삼양로 336-16,서울특별시 강북구 수유동 472-184,생활방범,1,200.0,,30.0,2019-02,02-901-7266,37.63389206,127.0183182,2020-05-12,3080000,서울특별시 강북구
서울특별시 강북구청,서울특별시 강북구 삼양로 81길 22-10,서울특별시 강북구 수유동 472-410,생활방범,1,420.0,,30.0,2019-02,02-901-7266,37.6317749,127.0164108,2020-05-12,3080000,서울특별시 강북구
서울특별시 강북구청,서울특별시 강북구 삼양로 81길 22-10,서울특별시 강북구 수유동 472-410,생활방범,1,200.0,,30.0,2019-02,02-901-7266,37.63180161,127.01651000000001,2020-05-12,3080000,서울특별시 강북구
서울특별시 강북구청,서울특별시 강북구 삼양로 81길 22-10,서울특별시 강북구 수유동 472-410,생활방범,1,200.0,,30.0,2019-02,02-901-7266,37.63180161,127.01651000000001,2020-05-12,3080000,서울특별시 강북구
서울특별시 강북구청,서울특별시 강북구 삼양로 81길 22-10,서울특별시 강북구 수유동 472-410,생활방범,1,200.0,,30.0,2019-02,02-901-7266,37.63180161,127.01651000000001,2020-05-12,3080000,서울특별시 강북구
서울특별시 강북구청,서울특별시 강북구 덕릉로 200,서울특별시 강북구 번동 429-44,생활방범,1,200.0,,30.0,2019-02,02-901-7266,37.63614655,127.0357895,2020-05-12,3080000,서울특별시 강북구
서울특별시 강북구청,서울특별시 강북구 덕릉로 200,서울특별시 강북구 번동 429-44,생활방범,1,200.0,,30.0,2019-02,02-901-7266,37.63614655,127.0357895,2020-05-12,3080000,서울특별시 강북구
서울특별시 강북구청,서울특별시 강북구 한천로 130길 63,서울특별시 강북구 번동 469-28,생활방범,1,420.0,,30.0,2019-02,02-901-7266,37.64022064,127.0320435,2020-05-12,3080000,서울특별시 강북구
서울특별시 강북구청,서울특별시 강북구 한천로 130길 63,서울특별시 강북구 번동 469-28,생활방범,1,200.0,,30.0,2019-02,02-901-7266,37.64017868,127.0321121,2020-05-12,3080000,서울특별시 강북구
서울특별시 강북구청,서울특별시 강북구 한천로 130길 63,서울특별시 강북구 번동 469-28,생활방범,1,200.0,,30.0,2019-02,02-901-7266,37.64022064,127.0320435,2020-05-12,3080000,서울특별시 강북구
서울특별시 강북구청,서울특별시 강북구 한천로 130길 63,서울특별시 강북구 번동 469-28,생활방범,1,200.0,,30.0,2019-02,02-901-7266,37.64022064,127.0320435,2020-05-12,3080000,서울특별시 강북구
서울특별시 강북구청,서울특별시 강북구 한천로 130길 63,서울특별시 강북구 번동 469-28,생활방범,1,200.0,,30.0,2019-02,02-901-7266,37.64022064,127.0320435,2020-05-12,3080000,서울특별시 강북구
서울특별시 강북구청,서울특별시 강북구 한천로 1001,서울특별시 강북구 번동 417-7,생활방범,1,420.0,,30.0,2019-02,02-901-7266,37.63783646,127.02994540000002,2020-05-12,3080000,서울특별시 강북구
서울특별시 강북구청,서울특별시 강북구 한천로 1001,서울특별시 강북구 번동 417-7,생활방범,1,200.0,,30.0,2019-02,02-901-7266,37.63783646,127.03002169999999,2020-05-12,3080000,서울특별시 강북구
서울특별시 강북구청,서울특별시 강북구 한천로 1001,서울특별시 강북구 번동 417-7,생활방범,1,200.0,,30.0,2019-02,02-901-7266,37.63783646,127.03002169999999,2020-05-12,3080000,서울특별시 강북구
서울특별시 강북구청,서울특별시 강북구 한천로 1001,서울특별시 강북구 번동 417-7,생활방범,1,200.0,,30.0,2019-02,02-901-7266,37.63783646,127.03002169999999,2020-05-12,3080000,서울특별시 강북구
서울특별시 강북구청,서울특별시 강북구 한천로 1001,서울특별시 강북구 번동 417-7,생활방범,1,200.0,,30.0,2019-02,02-901-7266,37.63783646,127.03002169999999,2020-05-12,3080000,서울특별시 강북구
서울특별시 강북구청,서울특별시 강북구 덕릉로 40길 79,서울특별시 강북구 번동 229-8,생활방범,1,420.0,,30.0,2019-02,02-901-7266,37.63460541,127.0336685,2020-05-12,3080000,서울특별시 강북구
서울특별시 강북구청,서울특별시 강북구 덕릉로 40길 79,서울특별시 강북구 번동 229-8,생활방범,1,200.0,,30.0,2019-02,02-901-7266,37.63453674,127.03372959999999,2020-05-12,3080000,서울특별시 강북구
서울특별시 강북구청,서울특별시 강북구 덕릉로 40길 79,서울특별시 강북구 번동 229-8,생활방범,1,200.0,,30.0,2019-02,02-901-7266,37.63453674,127.03372959999999,2020-05-12,3080000,서울특별시 강북구
서울특별시 강북구청,서울특별시 강북구 덕릉로 40길 79,서울특별시 강북구 번동 229-8,생활방범,1,200.0,,30.0,2019-02,02-901-7266,37.63453674,127.03372959999999,2020-05-12,3080000,서울특별시 강북구
서울특별시 강북구청,서울특별시 강북구 오현로 25마길 51,서울특별시 강북구 번동 148-261,생활방범,1,420.0,,30.0,2019-02,02-901-7266,37.62701416,127.03345490000001,2020-05-12,3080000,서울특별시 강북구
서울특별시 강북구청,서울특별시 강북구 오현로 25마길 51,서울특별시 강북구 번동 148-261,생활방범,1,200.0,,30.0,2019-02,02-901-7266,37.62704086,127.0335388,2020-05-12,3080000,서울특별시 강북구
서울특별시 강북구청,서울특별시 강북구 오현로 25마길 51,서울특별시 강북구 번동 148-261,생활방범,1,200.0,,30.0,2019-02,02-901-7266,37.62704086,127.0335388,2020-05-12,3080000,서울특별시 강북구
서울특별시 강북구청,서울특별시 강북구 오현로 25라길 24,서울특별시 강북구 번동 148-91,생활방범,1,420.0,,30.0,2019-02,02-901-7266,37.62755585,127.0357132,2020-05-12,3080000,서울특별시 강북구
서울특별시 강북구청,서울특별시 강북구 오현로 25라길 24,서울특별시 강북구 번동 148-91,생활방범,1,200.0,,30.0,2019-02,02-901-7266,37.62759781,127.0357895,2020-05-12,3080000,서울특별시 강북구
서울특별시 강북구청,서울특별시 강북구 오현로 25라길 24,서울특별시 강북구 번동 148-91,생활방범,1,200.0,,30.0,2019-02,02-901-7266,37.62759781,127.0357895,2020-05-12,3080000,서울특별시 강북구
서울특별시 강북구청,,서울특별시 강북구 번동 375-1,생활방범,1,420.0,,30.0,2019-02,02-901-7266,37.63427353,127.0355377,2020-05-12,3080000,서울특별시 강북구
서울특별시 강북구청,,서울특별시 강북구 번동 375-1,생활방범,1,200.0,,30.0,2019-02,02-901-7266,37.63422775,127.035614,2020-05-12,3080000,서울특별시 강북구
서울특별시 강북구청,,서울특별시 강북구 번동 375-1,생활방범,1,200.0,,30.0,2019-02,02-901-7266,37.63422775,127.035614,2020-05-12,3080000,서울특별시 강북구
서울특별시 강북구청,서울특별시 강북구 오현로31길 85-6(옆 공원),서울특별시 강북구 번동 619-27,생활방범,1,420.0,,30.0,2019-02,02-901-7266,37.63171387,127.03646850000001,2020-05-12,3080000,서울특별시 강북구
서울특별시 강북구청,서울특별시 강북구 오현로31길 85-6(옆 공원),서울특별시 강북구 번동 619-27,생활방범,1,200.0,,30.0,2019-02,02-901-7266,37.63167953,127.03652949999999,2020-05-12,3080000,서울특별시 강북구
서울특별시 강북구청,서울특별시 강북구 오현로31길 85-6(옆 공원),서울특별시 강북구 번동 619-27,생활방범,1,200.0,,30.0,2019-02,02-901-7266,37.63167953,127.03652949999999,2020-05-12,3080000,서울특별시 강북구
서울특별시 강북구청,서울특별시 강북구 오현로31길 85-6(옆 공원),서울특별시 강북구 번동 619-27,생활방범,1,200.0,,30.0,2019-02,02-901-7266,37.63167953,127.03652949999999,2020-05-12,3080000,서울특별시 강북구
서울특별시 강북구청,서울특별시 강북구 오현로 25가길 46,서울특별시 강북구 번동 148-174,생활방범,1,420.0,,30.0,2019-02,02-901-7266,37.62647247,127.03565220000002,2020-05-12,3080000,서울특별시 강북구
서울특별시 강북구청,서울특별시 강북구 오현로 25가길 46,서울특별시 강북구 번동 148-174,생활방범,1,200.0,,30.0,2019-02,02-901-7266,37.62646484,127.03573610000001,2020-05-12,3080000,서울특별시 강북구
