표찰번호,지번주소,설치일자,X좌표,Y좌표
매봉로6길 09, 481-4,20181211,126.95216336956457,37.50842711749874
매봉로6길 10, 481-4,20181211,126.95204753913462,37.50827164721172
매봉로6길 11, 481-4,20181211,126.95188928299016,37.5081364321432
매봉로6길 12, 481-4,20181211,126.95163766769356,37.50808001659462
매봉로6길01,본동 486-1,20160830,126.95399520789809,37.50911035620342
매봉로6길02,본동 6-16,20160830,126.95385947835918,37.50911931331
매봉로6길03,본동 486-1,20160830,126.95353428391497,37.50915522602268
매봉로6길04,본동 6-13,20160830,126.95329396586793,37.50911233352387
매봉로6길05,본동 126-453,20181126,126.9528134355251,37.50885986123554
매봉로6길06,본동 481-4,20181211,126.95255053818445,37.50875388787149
매봉로6길07,본동 481-4,20181211,126.95228480541931,37.50866142784612
매봉로6길08,본동 481,20160830,126.95214066569649,37.50855775399019
문창길01,신대방동 643-1,20160817,126.91338487900026,37.48806663679442
문창길010,신대방동 459-5,20160817,126.91401212116855,37.48833289223471
문창길02,신대방동 643-1,20160817,126.91348666932708,37.48804418618311
문창길03,신대방동 459-12,20160817,126.91356569477962,37.488152364945044
문창길04,신대방동 459-5,20160817,126.91376010237127,37.48821828057147
문창길05,신대방동 459-5,20160817,126.9136844510919,37.48812542153627
문창길06,신대방동 459-12,20160817,126.91381708248737,37.48832374004548
문창길07,신대방동 459-5,20160817,126.91388781705899,37.48826747864461
문창길08,신대방동 640,20160817,126.91391019877231,37.488470221674255
문창길09,신대방동 459-12,20160817,126.91401488083852,37.48839145973978
문창길11,신대방동 459-5,20160817,126.91408274983143,37.48836898392378
문창길12,신대방동 459-5,20160817,126.91428331357326,37.48849076563688
문창길13,신대방동 459-5,20160817,126.91449800173792,37.48862156730609
문창길14,신대방동 640-4,20160817,126.9146505315094,37.48872529346741
문창길15,신대방동 640-4,20160817,126.91480022209497,37.488840279977424
문창길16,신대방동 459-5,20160817,126.91492451773187,37.48891470267165
문창길17,신대방동 459-5,20160817,126.91514484404192,37.48906127484906
문창길18,신대방동 459-5,20160817,126.91532843766956,37.489194305179794
문창길19,신대방동 459-5,20160817,126.91547810738858,37.489329563476616
문창길20,신대방동 395-93,20160817,126.91557403979428,37.48948956089815
문화길01,대방동 503,20160823,126.93013614949561,37.508100341193874
문화길02,대방동 503,20160823,126.92983337459616,37.50834343299788
문화길03,대방동 503,20160823,126.92946268749091,37.508638291246996
문화길04,대방동 503-1,20160823,126.92911463298165,37.50891739432064
문화길05,대방동 503,20160823,126.92877508645924,37.50916721883727
문화길06,대방동 23-176,20160823,126.92828006313644,37.50937189784315
문화길07,대방동 23-176,20160823,126.92752542281785,37.509033560542
문화길08,대방동 23-176,20160823,126.926722731702,37.50868392604738
문화길09,대방동 350-1,20160823,126.92643150348918,37.508672482468626
문화길10,대방동 360-2,20160823,126.92589135168322,37.50875999276917
문화길11,대방동 500,20160823,126.9253256854019,37.50891280730222
문화길12,대방동 500,20160823,126.9245705553613,37.50907901335592
문화길13,대방동 501,20160823,126.92438690350118,37.50893924023475
문화길14,대방동 501,20160823,126.92489599793137,37.50880891935798
문화길15,대방동 501,20160823,126.92532590081245,37.50869656633928
문화길16,대방동 501-5,20160823,126.92590283117226,37.50858880909617
문화길17,대방동 501-1,20160823,126.9266607081665,37.50849692909652
문화길18,대방동 23-189,20160823,126.92722040732541,37.50865945610318
문화길19,대방동 23-189,20160823,126.92773476137712,37.508932325783114
문화길20,대방동 20-112,20160823,126.92823499634349,37.50918941705581
문화길21,대방동 23-184,20160823,126.92877532830495,37.508912685194396
문화길22,대방동 503-2,20160823,126.92923089315293,37.50856832474475
문화길23,대방동 503-2,20160823,126.92957611805605,37.5082892196242
문화길24,대방동 503-2,20160823,126.93001755877483,37.50792232256116
문화원길01,상도동 521,20160822,126.94128129652986,37.50220482300999
문화원길02,상도동 521,20160822,126.94110576547183,37.50250657251868
문화원길03,상도동 175-1,20160822,126.94090768880122,37.50271370488897
문화원길04,상도동 521-2,20160822,126.94104037014843,37.502972810286266
문화원길05,상도동 521-2,20160822,126.94121552993466,37.50314634114571
문화원길06,상도동 521-2,20160822,126.94131720903237,37.50328154252697
문화원길07,상도동 521-2,20160822,126.94140758078526,37.503414485696084
문화원길08,상도동 521-2,20160822,126.94167899933448,37.50342588257733
문화원길09,상도동 521-2,20160822,126.94199568200531,37.503403513363885
문화원길10,상도동 521-2,20160822,126.94219922293941,37.50344190586524
문화원길11,상도동 173-11,20160822,126.94244232132907,37.50351410500168
문화원길12,상도동 173,20160822,126.94262611427358,37.503496174301375
문화원길13,상도동 173-48,20160822,126.94283532941954,37.50350979081162
문화원길14,상도동 521-2,20160822,126.94296547418132,37.50339722803413
문화원길15,상도동 521-1,20160822,126.94306455005876,37.503241852378856
문화원길16,상도동 161-50,20160822,126.9433106241693,37.50311808246477
문화원길17,상도동 161-50,20160822,126.94355946377799,37.50307540385584
문화원길18,상도동 534,20160822,126.94377442046883,37.50297189072523
문화원길19,상도동 534,20160822,126.94393285151669,37.5028390677053
문화원길20,상도동 161-50,20160822,126.9441563108515,37.50270627522854
문화원길21,상도동 173-49,20160822,126.94432039700683,37.50257120184161
문화원길22,상도동 521,20160822,126.944396858694,37.502404551814074
문화원길23,상도동 521,20160822,126.94458922366176,37.50226048129702
문화원길24,상도동 521,20160822,126.94479007316457,37.50211190940016
문화원길A,상도동 521,20160822,126.94128164226978,37.50176333038946
반포천주변길1,동작동 126-12,20181214,126.9848657327838,37.50024118959832
반포천주변길10,동작동 126-12,20181214,126.98171010862324,37.501936886871555
반포천주변길2,동작동 126-12,20181214,126.98456317442274,37.50044838184418
반포천주변길3,동작동 126-12,20181214,126.98419275812685,37.50066457430727
반포천주변길4,동작동 126-12,20181214,126.98384213352295,37.50086725321975
반포천주변길5,동작동 126-12,20181214,126.98348019492314,37.50108344459203
반포천주변길6,동작동 126-12,20181214,126.98314936049446,37.50127260911056
반포천주변길7,동작동 126-12,20181214,126.98286094309718,37.50142123359274
반포천주변길8,동작동 126-12,20181214,126.98248487248142,37.5015946220647
반포천주변길9,동작동 126-12,20181214,126.98219928411295,37.501725225225485
벚꽃길02,노량진동 329,20160830,126.94778999981815,37.50718863631635
벚꽃길03,노량진동 325-7,20160830,126.94760032832298,37.50751516660865
벚꽃길04,노량진동 329,20160830,126.94759480239712,37.507330458154314
벚꽃길05,노량진동 325-6,20181213,126.94726368356616,37.507756035594106
벚꽃길06,노량진동 329,20160830,126.9472920998371,37.507555574696695
벚꽃길07,노량진동 325-5,20181226,126.94697512236745,37.5079721475716
벚꽃길08,노량진동 329,20160830,126.9470459795279,37.50773341307901
벚꽃길09,노량진동 325-4,20160830,126.94662435505084,37.50818597823161
벚꽃길1-1,노량진동 329,20160830,126.94783230275114,37.50734633086671
벚꽃길10,노량진동 329,20160830,126.94679985645251,37.50791350345358
벚꽃길11,노량진동 325-4,20160830,126.9463698805653,37.508179105434415
벚꽃길12,노량진동 325,20160830,126.94661315875449,37.5080260448227
벚꽃길13,노량진동 325-4,20160830,126.94604471581924,37.50817445233301
벚꽃길14,노량진동 325,20181213,126.94623708921158,37.50803488430517
벚꽃길15,노량진동 329,20160830,126.94573651313779,37.50817431115358
벚꽃길16,노량진동 325,20181213,126.94595151393729,37.50802574393541
벚꽃길17,노량진동 329,20160830,126.94548196342032,37.50827105195671
벚꽃길18,노량진동 329,20181213,126.94561220727244,37.50802784070789
벚꽃길19,노량진동 329-14,20160830,126.94524150968551,37.508424111540705
벚꽃길20,노량진동 325,20160830,126.9453293364394,37.50818763847535
벚꽃길21,노량진동 329-13,20160830,126.94488517458237,37.50850954126577
벚꽃길22,노량진동 329,20160830,126.9450747613963,37.50831816606691
벚꽃길23,노량진동 329,20160830,126.94465610230053,37.50856349444426
벚꽃길24,노량진동 329,20160830,126.94479761310771,37.5083833597168
벚꽃길25,노량진동 325-2,20160830,126.9442659255204,37.50852727080356
벚꽃길26,노량진동 329,20181213,126.94439043511094,37.50839668380063
벚꽃길27,노량진동 325-2,20160830,126.94387857667838,37.508491047217596
벚꽃길28,노량진동 329,20181213,126.94401439710078,37.50836046598374
벚꽃길29,노량진동 325-1,20181213,126.94355072905678,37.50829266995934
벚꽃길30,노량진동 325,20160830,126.94377412086172,37.50827250389637
벚꽃길31,노량진동 329,20160830,126.94323431274644,37.50793662144174
벚꽃길32,노량진동 329,20160830,126.94351131985722,37.508058389881846
벚꽃길33,노량진동 329-5,20181213,126.94314960104417,37.507785662397005
벚꽃길34,노량진동 325,20160830,126.94338142640598,37.50782857147036
벚꽃길35,노량진동 329-5,20160830,126.94295752421203,37.50752878341992
벚꽃길36,노량진동 325,20160830,126.94320349994524,37.507553679579345
벚꽃길37,노량진동 329-4,20160830,126.94264388285558,37.50724932003358
벚꽃길38,노량진동 325,20181213,126.94298032429096,37.50729228064792
벚꽃길39,노량진동 329-3,20160830,126.9424489297498,37.5070600141805
벚꽃길40,노량진동 325,20160830,126.94285881844516,37.50719085888228
벚꽃길41,노량진동 329-3,20160830,126.94227374409857,37.50690450534742
벚꽃길42,노량진동 325,20160830,126.9427118843045,37.507064647025125
벚꽃길43,노량진동 329-3,20160830,126.94203922186352,37.506697159364606
벚꽃길44,노량진동 326,20181213,126.94238129468425,37.50676715460039
벚꽃길45,노량진동 327,20160830,126.94181881736716,37.50651685001396
벚꽃길46,노량진동 326,20160830,126.94218068678287,37.50658009804387
벚꽃길47,노량진동 327,20160830,126.9415928028475,37.50628022465828
벚꽃길48,노량진동 326,20160830,126.94186704530271,37.5063096426026
벚꽃길49,노량진동 327,20160830,126.94133850098444,37.50606160491856
벚꽃길50,노량진동 329-3,20181213,126.94145718250756,37.5061540168158
벚꽃길51,노량진동 327,20181213,126.94112933205764,37.5059804104027
벚꽃길52,노량진동 329-3,20160830,126.94140369647221,37.50585215359282
벚꽃길53,노량진동 327,20181213,126.94083530240961,37.50594647581014
벚꽃길54,상도동 15-39,20160830,126.94149713271638,37.505685513957296
벚꽃길55,노량진동 329-3,20181213,126.94087782982167,37.50580008377362
벚꽃길56,상도동 25-40,20160830,126.94152849295193,37.505354410088486
벚꽃길57,노량진동 328,20160830,126.94111533627259,37.50580020240662
벚꽃길58,상도동 15-16,20160830,126.94128227624586,37.50564711463471
벚꽃길59,상도동 15-26,20160830,126.94129659693614,37.50541286041155
보라매로1-1, ,20160818,126.92647119319315,37.492708936454974
보라매로1-10,신대방동 395-61,20160818,126.92379653812327,37.49304962417996
보라매로1-11,신대방동 395-61,20160818,126.92359861768017,37.49308103159472
보라매로1-12,신대방동 425,20160818,126.92342047902097,37.4931192090543
보라매로1-2, ,20160818,126.9262026560543,37.49268399132295
보라매로1-3, ,20160818,126.92597929045904,37.49271989186688
보라매로1-4, ,20160818,126.92563717871856,37.492769232409415
보라매로1-5,신대방동 395-61,20160818,126.9252809159852,37.49283433063445
보라매로1-6,신대방동 395-61,20160818,126.92487094245322,37.49289714112256
보라매로1-7,신대방동 395-61,20160818,126.92459103842097,37.49293075055436
보라매로1-8,신대방동 395-61,20160818,126.92434504418092,37.4929778961477
보라매로1-9,신대방동 395-61,20160818,126.92402272586794,37.49302048713322
보라매로2-1,신대방동 395-61,20160818,126.92312667178832,37.49292530173979
보라매로2-10,신대방동 395-61,20160818,126.92272703102983,37.49118834978469
보라매로2-11,신대방동 395-61,20160818,126.9226650504343,37.49098333007416
보라매로2-12,신대방동 395-61,20160818,126.92260589939106,37.49077605965949
보라매로2-13,신대방동 395-61,20160818,126.92252147889945,37.49040208627646
보라매로2-2,신대방동 395-61,20160818,126.92309860299802,37.492729314447544
보라매로2-3,신대방동 395-61,20160818,126.92303665478988,37.492490507240895
보라매로2-4,신대방동 395-61,20160818,126.92300005236856,37.492346322258925
보라매로2-5,신대방동 395-61,20160818,126.92296345934136,37.492193127197204
보라매로2-6,신대방동 395-61,20160818,126.92292688266487,37.492024164506105
보라매로2-7,신대방동 395-61,20160818,126.9228564663803,37.49177408906262
보라매로2-8,신대방동 395-61,20160818,126.92280858941568,37.491598361389805
보라매로2-9,신대방동 395-61,20160818,126.92276359293544,37.49137082766005
보라매로3-1, ,20160818,126.92656208607711,37.492269752038496
